#OTU ID	A_01	A_02	A_03	A_04	A_05	A_06	A_07	A_08	A_09	A_10	B_01	B_02	B_03	B_04	B_05	B_06	C_01	C_02	C_03	C_04	C_05	C_06	C_07	C_08	C_09	C_10	C_11	D_01	D_02	D_03
86de5d8d1925a1897ff79fa0a4ba9830	0	0	10	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
839372af35df384147e48f768bb3cc5d	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d4205b05a2f801268819f6227674b7a2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
401c429f1c89183452900d699be81d63	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9729404398b429f5c6f4e6acb4c52845	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346e997eebc2ea94b04ce99b26507154	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8306b37f64a57bc470f715659e893cec	0	0	10	3	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
6d4c142d0841c9496f080984e8bf13b4	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b6123f19da25f8f474b8bcfa886d4a3	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1c47f03d98c17ba0a02a8c532366469	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc600864509d24b890e7b348dd5a62f3	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628903ac374ded4eda13a3dfbea304c2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87f399812d5135889d7a412941c968a8	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f12ff7e1b7915c49b12179d0f68aef5f	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ace376ee46545e827946c2f842680957	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea445c398c6c6738c46da1bc03f554d4	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
574c38a2846ebc6ed7b8813fcfc439fd	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
780892c290be6fa5de1f0297ebd36039	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ae860c2bd5cd848ba367112456835397	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634be7fd9a975a3c2d4e44d3e032d53d	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86580a31cd8a92cca3542e356b345096	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b179a8082b9ad6bbf8fcd98ee8bda0f	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
023df1c3ae57bdf333de3c58d6a51db7	0	0	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2804a617fb12f3f896d98f37a21f3dcb	0	0	9	5	61	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224b11ad5f659286ef4ca638704a06bc	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a9c8bcf1c08fcd74ee02408d75d3ec6	0	0	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30b0957f4747c4d18ee4526e6b634e13	0	0	8	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
1a456108c4580ce94fa1bff53e8c5fd7	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e815d185042b6adbd0311f3f2a25cffa	0	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43a2d5860330e68cd2b7806c18d7a658	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c06f9a6624cba32591aad4b4f7c885a1	0	0	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c215fe2c1e1a489e70115e10a19b00c7	0	0	7	10	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81ae08a0319ed58d8d2b18f8111af02f	0	0	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
059a22c4cfc27ffb7cfe8ab5adfcf37a	0	0	7	15	0	0	0	23	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76883f7f9e78bf45d46d62d0bf7b123f	0	0	7	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
72c3e430377eeca9ddf9cde8286189df	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
658923b9236cefefe40ecd29549f193f	0	0	7	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e2f86ab405c50954b56e4bcf0c4af0e	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4eb0bee871c0e45449eb8ecef9918fb8	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9e85ff5ebf061371841df47f10bd74d6	0	0	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
662c9284249292439eceb165675588ab	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49c4a07d9ca4efd28efbdad2e444ca65	0	0	5	8	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89863f2c61d87c36976418257ba0d23c	0	0	5	21	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
90cf61636e535c8666a761c2220dfe67	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
67870cdd11f6d038154cee75b237ae1e	0	0	4	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d045003231f2f313ff06e73f79d8e9d4	0	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	9	0	0	3	0	0	0	0
fb062df70cc17c2d98b0db5837c03dc2	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad3e8215ca5174ac867f12befca3a28a	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
047fae0aaf5ea6e40773e5be5995c53b	0	0	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
065558e974605975814d3efff3450551	0	11	4	10	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28472213028ae587902eee1493a0322d	0	2	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1bad868a3c5111b1f79e51c35634d5b	0	0	4	0	0	0	0	0	0	1	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1ef28c9640fbefd3c11d9f6719912d41	0	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
b2735880f181d5f35749a4b7b734f978	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52372984f2fcfd1e57d4ec515658725a	0	0	3	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d29e62353518bd6ce9bcd9efd361f799	0	0	3	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98bce6e821deb157a42729c73b45922b	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0
9f8e73816cb3c0dfbdd06fd88bba8887	0	0	3	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
50ce46fb3b5ce208c3d910c71ce8d897	0	0	3	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8c83ba0f7373bce79a6008b772cbdb3	0	0	2	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415ba206c8f2892fcf10c5f7bb7725fb	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
d25cbb47a9245e957fe6a99dc1185146	0	0	2	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8f1add54dc97977fa36138c84344904b	0	0	2	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
5d330c59ddb066fa6e248cf925a33f7c	0	0	2	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47f60775e3637e7d48ac103dfbd0f08a	0	0	2	0	0	0	0	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba90c656faa89f65a36f8372f83e2d28	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	14	0	0	0
f10afbae98e25a37f98d326ae6c48957	0	0	2	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15d70df59dda57d8b4018ce0a8f492c7	0	3	1	0	1	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd9744de1c07d95885a1fc8d0a97b26d	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d926917f6150002ea35aa52940c5c43e	0	0	1	0	1	0	0	0	0	0	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
7c078d136e0d9ec64a67a82cb145e62a	0	0	1	0	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4db862ae9df859da1c8352593b9872b9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f83a1bd45b0982659b2ccc0ac14736c0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
add2f5203d24c670322a5187efd5523a	0	0	0	0	0	0	0	0	0	0	0	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed4385d18c79eb42dfbfbfb2a4ef541c	0	0	0	0	0	0	0	4	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
06c563388549b052ff791dd30e31bff2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
8e47cf17cfc3fbd53cdd16e21b1808b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d1a510fd02ada2dc4ecc12c54393915b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ae161a2d8c34e9f67e04f90ac0ef04e1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8f3253b631c2c0a6e3ac337732a9ac2e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ec6150e5238c08829f015694aefd1d2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdc9e611589405694e5e7e2d89b494b3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
780341a90606be1bbe1d04e7df0ffe7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63d9497486d1274792930acefb7dad3b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382107a713fdcf6941af1f1cb41c454e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e0174f740e740eb18579381fa662b5a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61499f2135757a32657b38bf07c9190b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2d88c1598428ee97e4fb061c57eaa4c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513b03e4b340016048a4f4c88dde5e4d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a275e053e9f88eccc39a0a959a1c88ce	0	0	0	0	16	0	0	10	0	0	0	0	0	0	13	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0
5e1d20a02e690ef4009990c8410a749c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41bf7a95e64f7bb9b5c1ba7f56243df0	0	1	0	0	0	0	0	1	0	0	0	0	3	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
466bd4bb3df30378183769caec76613b	0	0	0	0	0	0	0	0	0	0	0	0	14	0	12	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
9d46f63ea2f6950856ad26c2b783fc55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc79a2f884d8c5c937e605f10465c3d9	0	1	0	0	0	0	0	7	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ab6271c84a8e68d5a64fdd955f3f4ad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0b2f54c9b1d7cc554842271f0c49b74c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5f3686cc5eae8be9075bd33ce248bbe9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f26a8a416884e8f9b8cf655e44f137a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7ac779982283a011fec293102deded90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c593cb2cad8b3c88e970e46a4d23e30d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1cca5355e294516d4189dedc880b60b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43eac8b6580705946f8af1a2bddb01d2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6ae3b9b65a84813f61a65e33b3904c8	0	0	0	0	0	0	0	0	0	0	3	0	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
990b1144dcecb215268824ac0f0a4665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1581c1ed3fb9cda72b1e98cfde0a5de2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
17b460c465f6892353084d7b1310b8a5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed0b2047017fb4b78309d2f709f8950d	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d27463d0936df2ded0915dc6a87230f2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee6cc1a1ee5a777daf525f661c35715d	0	44	0	0	0	0	0	0	0	0	0	0	63	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
feab0758a21083eed64fc07c50cf941c	0	12	0	27	0	0	0	16	0	0	0	0	0	0	6	0	0	0	0	0	0	0	27	0	0	0	0	0	37	0
b25710844e3ec670798758f746f46dc3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
b311d0ad2ea54b2d980e837b39b6e684	0	1	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
6a51a452d1a83fb05e2555a8aad21f69	0	3	0	0	23	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
067ec30d002da82d5ae152ef55ab813d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	9	0	0	0	8	0	0	0
35d0ba9e1d726262535d9cc4b6a0761a	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
7fb8ff6b88288a3478e6931380d95b5d	0	0	0	18	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a4b0980bd2bbe79ff3f5d903fa7209a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
28ba52f9e702373c3fb97e139ce231f7	0	0	0	0	0	0	0	0	0	0	0	0	7	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e72ce596f8b85374d569fa43c160082	0	0	0	0	0	0	0	0	0	0	0	0	18	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22b132b1ef9de61a45421f673143cb9e	0	0	0	0	10	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
7963520deb572e1d3c49f2c0cbe9d13f	0	0	0	0	1	0	0	0	0	2	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
87dbef85d316af78879391de213256dd	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
a1b0f279b8c57a01d6d7eeef9dc7042d	0	0	0	13	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8f8ac5418c6b8ff755d262a36c72c7d	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7797efdcbbd3628aa77444b4c13660c	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
b0c4e5edf1438342815ede0f9ca223b1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2d0986d9b0876463a8d5a2b8c4c1e545	0	5	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
48356691dae6d33fffb8dc374541b216	0	0	0	8	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249535d3a7b8e9f847c9b9daf902743d	0	0	0	0	0	0	0	12	0	0	0	0	20	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9a5cb03b01c5b5a6cfc45ba53fa5cc99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	10	0	0	0	24	4	0	0	0	0	0	0	0
e9cc3feb6712ed781271c6f69b39c5e6	0	0	0	0	0	0	0	0	0	0	0	0	16	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df7e393f2aefdb2a6c6936d1160167a1	0	26	0	0	0	0	0	0	0	0	0	0	67	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
ad1e8273cb5d6ddfebfc64729ddce8b9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	26	1	0	0	0	0	0	0	0
78602532511086633b6cf468bd5ae92e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
f7e9fb04f6a7e9809b026705f2e8b32a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	20	0	0	0	0	0	0	2	0
d4d93a5c98a0a174f052006b10211792	0	8	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
80e4409684d6c9cb82bc563edcc2d62a	0	0	0	0	18	0	0	91	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bf2e898ff33d9f53c6c318b9e1849d34	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9974b8bec8278446e908dab9c03eb91b	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51d4482d48178c6be4266408437f1129	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9fbbd3f4870cd8ce318d8e8a2d6fc7e2	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8ae7c9bb7ea272fc2be9e581479a97ef	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0cd264a711d1536d7970602f2c98b6b9	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96ac4d0be5bdf894e136cc1f81876d01	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
ac333f72df2820f132f27247546f8c89	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
811690fac7383e9f59a605866ef7f2d7	0	0	0	0	0	0	0	30	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11e0ad77bc3f10e5481ee5dbe8b71104	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a8d8ecffe3fe7b61cbfb5406af2a963	0	0	0	19	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
513978938f70bc53693626f4a3e209fd	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81548c52da9fa1e9376e395b295559d8	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f43bd19fa8a8935fff695c3d6987e56d	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4248f20791bc5696a092aa168890d444	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7399a32978579ab33fa187872916fb87	0	0	0	0	11	0	0	24	0	4	0	0	28	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82bdfcdc5ecce99537c32cb6814ca72d	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67f5206a64ed9717b6436a46e4f9c785	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a04af0a71cd79986615223ea7f96b74d	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74e32d8642e433095596966e6e39f9cb	0	0	0	1	9	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62485ff3f84a4fd12e7d8a5aaf12a195	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e495f7a41f53511154d689bc796e1288	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2339a024fc93182e31378df46e70c0af	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e77eba6107316a77cc9e7b04ec7eb70	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62d0827ba75b1d4a9ae52a36c1c5a1ae	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ad5597348bc37f85fc47eadc32d1fd0	0	0	0	0	2	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d6d7389180a34348ea9d6367e4c1b39	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af7b3392cfadca37b5ea77887b742229	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
746cb173de41c017eeeaf66259a6cc67	0	0	0	0	0	0	0	21	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d725f88c006bc7640cc335002c3f24c7	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
